CustomerID,Gender,Age,AnnualSalary(k$),Spendings(1-100)
157,Male,37,78,1
159,Male,34,78,1
201,Female,19,137,1
9,Male,64,19,3
202,Female,19,137,3
31,Male,60,30,4
33,Male,53,33,4
203,Male,19,137,4
23,Female,46,25,5
135,Male,20,73,5
141,Female,57,75,5
163,Male,19,81,5
204,Male,21,101,5
3,Female,20,16,6
7,Female,35,18,6
205,Female,21,103,6
137,Female,44,73,7
206,Male,21,113,7
193,Male,33,113,8
207,Female,23,98,8
131,Male,47,71,9
208,Male,23,97,9
139,Male,19,74,10
173,Male,36,87,10
209,Female,23,81,10
129,Male,59,71,11
145,Male,25,77,12
15,Male,37,20,13
171,Male,40,87,13
175,Female,52,88,13
210,Male,25,81,13
11,Male,67,19,14
25,Female,54,28,14
35,Female,49,33,14
179,Male,59,93,14
211,Female,25,85,14
13,Female,58,20,15
177,Male,58,88,15
183,Male,46,98,15
212,Male,25,85,15
155,Female,47,78,16
195,Female,47,120,16
213,Male,27,86,16
37,Female,42,34,17
151,Male,43,78,17
189,Female,41,103,17
214,Female,27,86,17
199,Male,32,137,18
153,Female,44,78,20
167,Male,42,86,20
215,Female,27,78,20
149,Female,34,78,22
191,Female,34,103,23
187,Female,54,101,24
39,Female,36,37,26
165,Male,50,85,26
169,Female,36,87,27
216,Female,31,78,27
45,Female,49,39,28
197,Female,45,126,28
19,Male,52,23,29
125,Female,23,70,29
29,Female,40,29,31
27,Female,45,28,32
181,Female,37,97,32
133,Female,25,72,34
217,Male,31,79,34
17,Female,35,21,35
21,Male,35,24,35
41,Female,65,38,35
127,Male,43,71,35
161,Female,56,79,35
218,Female,31,79,35
43,Male,48,39,36
147,Male,48,77,36
1,Male,19,15,39
185,Female,41,99,39
5,Female,31,17,40
94,Female,40,60,40
122,Female,38,67,40
143,Female,28,76,40
219,Male,35,15,40
56,Male,47,43,41
83,Male,67,54,41
92,Male,18,59,41
101,Female,23,62,41
49,Female,29,40,42
50,Female,31,40,42
72,Female,47,49,42
80,Female,49,54,42
95,Female,32,60,42
99,Male,48,61,42
106,Female,21,62,42
113,Female,38,64,42
220,Male,35,16,42
109,Male,68,63,43
117,Female,63,65,43
119,Female,51,67,43
221,Female,35,17,43
84,Female,46,54,44
222,Male,38,18,44
55,Female,50,43,45
223,Female,38,19,45
58,Male,69,44,46
60,Male,53,46,46
86,Male,48,54,46
90,Female,50,58,46
108,Male,54,63,46
114,Male,19,64,46
48,Female,27,40,47
70,Female,32,48,47
75,Male,59,54,47
97,Female,47,60,47
68,Female,68,48,48
78,Male,40,54,48
102,Female,49,62,48
110,Male,66,63,48
115,Female,18,65,48
73,Female,60,50,49
93,Male,48,60,49
100,Male,20,61,49
57,Female,51,44,50
67,Female,43,48,50
98,Female,27,60,50
107,Female,66,63,50
116,Female,19,65,50
59,Female,27,46,51
65,Male,63,48,51
81,Male,57,54,51
51,Female,49,42,52
63,Female,67,47,52
79,Female,23,54,52
96,Male,24,60,52
111,Male,65,63,52
224,Male,38,15,52
77,Female,45,54,53
225,Female,43,16,53
53,Female,31,43,54
76,Male,26,54,54
112,Female,19,63,54
47,Female,50,40,55
62,Male,19,46,55
71,Male,70,49,55
82,Male,38,54,55
88,Female,22,57,55
91,Female,68,59,55
104,Male,26,62,55
61,Male,70,46,56
74,Female,60,50,56
105,Male,49,62,56
121,Male,27,67,56
85,Female,21,54,57
120,Female,50,67,57
87,Female,55,57,58
123,Female,40,69,58
64,Female,54,47,59
66,Male,18,48,59
69,Male,19,48,59
103,Male,67,62,59
118,Female,49,65,59
226,Female,43,17,59
52,Male,33,42,60
54,Male,59,43,60
89,Female,34,58,60
227,Male,43,20,60
28,Male,35,28,61
44,Female,31,39,61
228,Female,47,20,61
170,Male,32,87,63
229,Male,47,20,63
46,Female,24,39,65
230,Male,47,30,65
18,Male,20,21,66
231,Male,50,30,66
188,Male,28,101,68
232,Male,50,37,68
178,Male,27,88,69
192,Female,32,103,69
134,Female,31,72,71
233,Female,50,38,71
10,Female,30,19,72
140,Female,35,74,72
234,Female,56,43,72
22,Male,25,24,73
24,Male,31,25,73
32,Female,21,30,73
38,Female,30,34,73
138,Male,32,73,73
160,Female,30,78,73
235,Female,56,43,73
148,Female,32,77,74
198,Male,32,126,74
236,Female,56,47,74
40,Female,20,37,75
130,Male,38,71,75
132,Male,39,71,75
166,Female,36,85,75
172,Male,28,87,75
237,Male,59,47,75
6,Female,22,17,76
154,Female,38,78,76
238,Male,59,48,76
4,Female,23,16,77
14,Female,24,20,77
126,Female,31,70,77
239,Female,59,48,77
158,Female,30,78,78
16,Male,22,20,79
196,Female,35,120,79
2,Male,21,15,81
36,Female,21,33,81
26,Male,29,28,82
162,Female,29,79,83
200,Male,30,137,83
240,Female,62,57,83
190,Female,36,103,85
241,Female,62,57,85
176,Female,30,88,86
182,Female,32,97,86
242,Male,62,58,86
30,Female,23,29,87
144,Female,32,76,87
243,Female,66,58,87
136,Female,29,73,88
152,Male,39,78,88
184,Female,29,98,88
156,Female,27,78,89
150,Male,34,78,90
180,Male,35,93,90
244,Male,66,62,90
250,Female,68,97,90
124,Male,39,69,91
194,Female,38,113,91
34,Male,18,33,92
42,Male,24,38,92
174,Male,36,87,92
142,Male,32,75,93
164,Female,31,81,93
8,Female,23,18,94
245,Female,66,62,94
128,Male,40,71,95
168,Female,33,86,95
246,Male,69,99,95
146,Male,28,77,97
186,Male,30,99,97
247,Female,69,101,97
20,Female,35,23,98
248,Female,70,103,98
12,Female,35,19,99
249,Male,70,97,99
